model,n_leads,lead_indices,lead_names,n_samples,binary_auroc,sens_at_95sp,f1_at_05,macro_f1,macro_sensitivity,measurable,auroc_nsr,f1_nsr,sensitivity_nsr,sens95_nsr,auroc_af,f1_af,sensitivity_af,sens95_af,auroc_ischemia,f1_ischemia,sensitivity_ischemia,sens95_ischemia,auroc_conduction,f1_conduction,sensitivity_conduction,sens95_conduction,auroc_ectopy,f1_ectopy,sensitivity_ectopy,sens95_ectopy,runtime_sec,seed,checkpoint_sha256,data_fingerprint,run_fingerprint,prediction_sha256
reference_iii,4,1;2;5;11,II;III;aVF;V6,474,0.9463395219254093,0.7818696883852692,0.9154518950437318,,,binary,,,,,,,,,,,,,,,,,,,,,3.3496340999990935,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,02f6da345aaa24e4f0b2f8749e704531a324825bf24ba7a3ead8e4ab52c6d8ec
reference_iii,4,1;2;6;7,II;III;V1;V2,474,0.9494065038746987,0.7932011331444759,0.9248554913294798,,,binary,,,,,,,,,,,,,,,,,,,,,3.342787400000816,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,df42efed0286ddb4317daa6a6d235126f26afe0fd9d63a7de756e57ee033d35c
reference_iii,4,1;2;6;8,II;III;V1;V3,474,0.9443260833938146,0.7110481586402266,0.9164265129682997,,,binary,,,,,,,,,,,,,,,,,,,,,3.3500013000011677,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a321a38e77dbac8ec263ade51c4ba26f8c0f09e8329172fd569252bcf402076e
reference_iii,4,1;2;6;9,II;III;V1;V4,474,0.9490787348114159,0.7507082152974505,0.9204052098408104,,,binary,,,,,,,,,,,,,,,,,,,,,3.3346705000003567,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,bc903cbc291ee2640e28cad57fd5261bf434701ad99ca2968c4cc7829bfe5fb3
reference_iii,4,1;2;6;10,II;III;V1;V5,474,0.9505771076721372,0.7818696883852692,0.9232995658465991,,,binary,,,,,,,,,,,,,,,,,,,,,3.3262603000002855,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,20dbaea0ff0c2eef89dcd825045b17c79e16bff1c58650b1c8c579ad8c298c6b
reference_iii,4,1;2;6;11,II;III;V1;V6,474,0.9499215695455717,0.7932011331444759,0.9215116279069767,,,binary,,,,,,,,,,,,,,,,,,,,,3.3295245000008435,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,29f1b4bac40edc41689e2d3b829d415dacd45596fd75342febe28cd41edd271c
reference_iii,4,1;2;7;8,II;III;V2;V3,474,0.9444665558495071,0.7592067988668555,0.9117221418234442,,,binary,,,,,,,,,,,,,,,,,,,,,3.331719100002374,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,97ddbe518b76e975eb7e118047a37c74135542fb35869e7063e23c4eef8ba45f
reference_iii,4,1;2;7;9,II;III;V2;V4,474,0.9480486034696696,0.773371104815864,0.9143686502177069,,,binary,,,,,,,,,,,,,,,,,,,,,3.3389983999986725,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,8274f29f33d7b04b734f0f3ebce05c44356b816820973eac08c7aecbb894bd43
reference_iii,4,1;2;7;10,II;III;V2;V5,474,0.9498981574696228,0.7790368271954674,0.9199417758369723,,,binary,,,,,,,,,,,,,,,,,,,,,3.3383212000007916,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,4f9d3299e40048eb7dced663a0859d38f4d0d384df10fe67932cd9d277ee528d
reference_iii,4,1;2;7;11,II;III;V2;V6,474,0.9506473438999836,0.773371104815864,0.9178885630498533,,,binary,,,,,,,,,,,,,,,,,,,,,3.3286275999998907,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a552ef35f734952da4da6f9a3cc3772fa22221940ba53179fe7adf09c3e1a701
reference_iii,4,1;2;8;9,II;III;V3;V4,474,0.9455435113431507,0.7705382436260623,0.9219653179190751,,,binary,,,,,,,,,,,,,,,,,,,,,3.333828300001187,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,4c0a9f2bffcc91896ee9be0dcdf5f835a9eff739495b4aa9bef337c2674de970
reference_iii,4,1;2;8;10,II;III;V3;V5,474,0.9468077634443846,0.773371104815864,0.9138686131386862,,,binary,,,,,,,,,,,,,,,,,,,,,3.3361138999971445,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a49057f8aa6721e3bb1162f724689e1cf19944233e1d597320645dae8185c518
reference_iii,4,1;2;8;11,II;III;V3;V6,474,0.9478144827101819,0.7818696883852692,0.9186046511627907,,,binary,,,,,,,,,,,,,,,,,,,,,3.328617800001666,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,03658a3a799304dac13bb5d7fe436fa0d695b25071a0338066e7fd7a86cf9a3e
reference_iii,4,1;2;9;10,II;III;V4;V5,474,0.9473696532671552,0.7705382436260623,0.9177489177489178,,,binary,,,,,,,,,,,,,,,,,,,,,3.337360199999239,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,c1395246f78e69f253b6d8c00f5bec7fc15d984e2e57fe474f1ab8fd7408f9f6
reference_iii,4,1;2;9;11,II;III;V4;V6,474,0.9470184721279236,0.7790368271954674,0.9177489177489178,,,binary,,,,,,,,,,,,,,,,,,,,,3.324227900000551,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,32fca1844ef24ee80070e4ce7c94eac0ada972114e68a5072b51932a0fcd483e
reference_iii,4,1;2;10;11,II;III;V5;V6,474,0.9454732751153045,0.7365439093484419,0.914616497829233,,,binary,,,,,,,,,,,,,,,,,,,,,3.328988400000526,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,844b3d064ccf06a96203be9f43f1f31c72fb02827230a77829f54224074c5f18
reference_iii,4,1;3;4;5,II;aVR;aVL;aVF,474,0.949781097089879,0.7308781869688386,0.932761087267525,,,binary,,,,,,,,,,,,,,,,,,,,,3.3306816999975126,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,cdcb96acf82816c7a28446d600357076e07df459711d174fae1ae9f3d5b851ce
reference_iii,4,1;3;4;6,II;aVR;aVL;V1,474,0.9524032495961418,0.7932011331444759,0.930835734870317,,,binary,,,,,,,,,,,,,,,,,,,,,3.3306274999995367,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,14d91be4092f56082664b4ed55252c4b2e83f13f59bdfb5ced74422cf92b5229
reference_iii,4,1;3;4;7,II;aVR;aVL;V2,474,0.9469014117481797,0.7563739376770539,0.9114658925979681,,,binary,,,,,,,,,,,,,,,,,,,,,3.338484799998696,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,a5402e10ef994635a51d02790e4b056a07e961c37feec58dc7459708c9d5633b
reference_iii,4,1;3;4;8,II;aVR;aVL;V3,474,0.943974902254583,0.7592067988668555,0.9175108538350217,,,binary,,,,,,,,,,,,,,,,,,,,,3.333419899998262,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,8fdcf0d6e5c5fbacdd60015055a690773aee267e6b13885404913eb873a0358d
reference_iii,4,1;3;4;9,II;aVR;aVL;V4,474,0.9475335377987967,0.7818696883852692,0.9206349206349206,,,binary,,,,,,,,,,,,,,,,,,,,,3.3218051999974705,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,f9d99833c8571fc87f55d5d203b90dc3df1db1ca46e2ec2e4e06d06a0b641837
reference_iii,4,1;3;4;10,II;aVR;aVL;V5,474,0.9462926977735115,0.773371104815864,0.914616497829233,,,binary,,,,,,,,,,,,,,,,,,,,,3.329300500001409,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,02e9bff726a4277bf679b575b00bdd421625ecdd0dd4d83aa461b47041e5986d
reference_iii,4,1;3;4;11,II;aVR;aVL;V6,474,0.9487275536721841,0.7875354107648725,0.9201741654571843,,,binary,,,,,,,,,,,,,,,,,,,,,3.3331853000017873,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,7477812b8b8bb8587a1138801a4ea91234b2cb7ca81a841e3ce76745f0e88f76
reference_iii,4,1;3;5;6,II;aVR;aVF;V1,474,0.9503195748367008,0.7818696883852692,0.9266187050359712,,,binary,,,,,,,,,,,,,,,,,,,,,3.331265099997836,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,99de7683d41ed523a5bb02e80360a50e73e6947581d704cdd319bdcf8a2878da
reference_iii,4,1;3;5;7,II;aVR;aVF;V2,474,0.9469014117481798,0.7478753541076487,0.9141193595342066,,,binary,,,,,,,,,,,,,,,,,,,,,3.3328239000002213,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,dbbc58ab3e264deed1e58d2e2ef564e74a220089500570ed55e3b8bbcac34ce2
reference_iii,4,1;3;5;8,II;aVR;aVF;V3,474,0.9433896003558635,0.7422096317280453,0.9190751445086706,,,binary,,,,,,,,,,,,,,,,,,,,,3.3234064999996917,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,cea557a7c4af08934678b1feea7b6abcdc6359dad616a216bc198f4b06d7c9b1
reference_iii,4,1;3;5;9,II;aVR;aVF;V4,474,0.9463161098494604,0.7563739376770539,0.9177489177489178,,,binary,,,,,,,,,,,,,,,,,,,,,3.3252544999995735,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,0ef89b0415700de3e1951ee60b89a178fa7327502447ba2a17ee93c8190ad40f
reference_iii,4,1;3;5;10,II;aVR;aVF;V5,474,0.9460819890899725,0.7705382436260623,0.9179856115107914,,,binary,,,,,,,,,,,,,,,,,,,,,3.3264747000030184,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,be5a062f45be51fbf54b3555532b690f9b5115a0eed78b2ea7df6f9e7abc7f54
reference_iii,4,1;3;5;11,II;aVR;aVF;V6,474,0.946877999672231,0.7903682719546742,0.9152046783625731,,,binary,,,,,,,,,,,,,,,,,,,,,3.3349309000004723,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,49b27e4095047d6a05f11eb1172fe08200b9c9cb0f3882b4dd3d9ed0726da574
reference_iii,4,1;3;6;7,II;aVR;V1;V2,474,0.9491021468873646,0.7592067988668555,0.9190751445086706,,,binary,,,,,,,,,,,,,,,,,,,,,3.3375959000004514,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,6465724f174cdc2fd2ffa442c53cbcae8dcb795a380e0b12e64d8be2f15f5569
reference_iii,4,1;3;6;8,II;aVR;V1;V3,474,0.9445133800014047,0.7393767705382436,0.9204052098408104,,,binary,,,,,,,,,,,,,,,,,,,,,3.3299870000009832,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,6e1315ea5a0d3291e9732ea1090899911a489d9ce2f3c7d7c585a37b197012dd
reference_iii,4,1;3;6;9,II;aVR;V1;V4,474,0.9501088661531617,0.7790368271954674,0.9170305676855895,,,binary,,,,,,,,,,,,,,,,,,,,,3.3251149999996414,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,c376d6bd311bb48a107fee070b269fd8a2c9412639d6d2f6b895274234c46128
reference_iii,4,1;3;6;10,II;aVR;V1;V5,474,0.9512092337227541,0.7592067988668555,0.9190751445086706,,,binary,,,,,,,,,,,,,,,,,,,,,3.33084659999804,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b17fe2435c77373842c9362c8cb524d3890cf1ff708aee254803d72c70529186
reference_iii,4,1;3;6;11,II;aVR;V1;V6,474,0.9504132231404958,0.8045325779036827,0.9230769230769231,,,binary,,,,,,,,,,,,,,,,,,,,,3.327676099997916,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,93e2031b4f538b3f6d308eab4c0ea98ca826aa67bf7a6fe53f4457729c76beb3
reference_iii,4,1;3;7;8,II;aVR;V2;V3,474,0.9446538524570973,0.7620396600566572,0.9127906976744186,,,binary,,,,,,,,,,,,,,,,,,,,,3.330708199999208,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,9f17789581109cef9b8efabd77a7316733855828904baebc22f2d00b31b3aa30
reference_iii,4,1;3;7;9,II;aVR;V2;V4,474,0.9484466087607988,0.7847025495750708,0.9215116279069767,,,binary,,,,,,,,,,,,,,,,,,,,,3.3383791000014753,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,991b48880e4ad87294aa265fc1e4a36599a645ca94ef33760a8c465ea874fd4c
reference_iii,4,1;3;7;10,II;aVR;V2;V5,474,0.9499918057734179,0.7762039660056658,0.9226277372262773,,,binary,,,,,,,,,,,,,,,,,,,,,3.332372299999406,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,adf014b116552676635cdf5d6f0b85330d52db42d62967d81fac4e277f702019
reference_iii,4,1;3;7;11,II;aVR;V2;V6,474,0.9504132231404959,0.7818696883852692,0.9147058823529411,,,binary,,,,,,,,,,,,,,,,,,,,,3.327043600002071,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,2532032d435f8ad55c04ea7698a7c86e0ec9fd352e7d4bad9847ab2bbc41a6b3
reference_iii,4,1;3;8;9,II;aVR;V3;V4,474,0.9450518577482265,0.7677053824362606,0.9250720461095101,,,binary,,,,,,,,,,,,,,,,,,,,,3.343221299997822,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,546f22320e7b85c5116732d785f79fd32b211ffe708735fc08042b7e3a9f7e91
reference_iii,4,1;3;8;10,II;aVR;V3;V5,474,0.9463161098494604,0.7535410764872521,0.9186046511627907,,,binary,,,,,,,,,,,,,,,,,,,,,3.331167699998332,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,51bfee82722e34fc0c77535f7bde39ed06ac33d94d1b461fa447b78e658033ca
reference_iii,4,1;3;8;11,II;aVR;V3;V6,474,0.9477676585582843,0.7677053824362606,0.9149560117302052,,,binary,,,,,,,,,,,,,,,,,,,,,3.3386649999993097,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,bf03fc975fe8abf5a395c386a4c7e06987ddb03f44477d3b4d019c9362624922
reference_iii,4,1;3;9;10,II;aVR;V4;V5,474,0.9470652962798211,0.7818696883852692,0.9232995658465991,,,binary,,,,,,,,,,,,,,,,,,,,,3.33815599999798,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,f51334ddf061c4e0e1faa6b60f4e3b7938d4eff27f9f0791f56947b5ec56306b
reference_iii,4,1;3;9;11,II;aVR;V4;V6,474,0.9469014117481798,0.773371104815864,0.9190751445086706,,,binary,,,,,,,,,,,,,,,,,,,,,3.3548167000008107,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,b01c5fc8c04c7fe24fbf4a9e45faa7b58fadd4f559987537fd4c36acbd17deea
reference_iii,4,1;3;10;11,II;aVR;V5;V6,474,0.944372907545712,0.7365439093484419,0.9132947976878613,,,binary,,,,,,,,,,,,,,,,,,,,,3.355208400000265,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,e7153007608a9dde165e73246cb420a4e2af592989827b9342626625c28708d8
reference_iii,4,1;4;5;6,II;aVL;aVF;V1,474,0.9508112284316249,0.7847025495750708,0.9294964028776979,,,binary,,,,,,,,,,,,,,,,,,,,,3.3436326000010013,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,be3901e2e275d9e27a20d8e36b934b3b0ac9cb62114cf3530ddcf5937675e430
reference_iii,4,1;4;5;7,II;aVL;aVF;V2,474,0.9460117528621262,0.7592067988668555,0.9069767441860465,,,binary,,,,,,,,,,,,,,,,,,,,,3.3459738999990805,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,f7da06ea3204913e1ef37cd1bb71ce3bd197ef5ef0ee49e963dde8b11529165c
reference_iii,4,1;4;5;8,II;aVL;aVF;V3,474,0.9440919626343268,0.7762039660056658,0.9206349206349206,,,binary,,,,,,,,,,,,,,,,,,,,,3.3459962000015366,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,1aaf88021cdb91982fe3d223962d2fd02a65722a909f7eeb02fb33c599db9b8e
reference_iii,4,1;4;5;9,II;aVL;aVF;V4,474,0.9462692856975627,0.7762039660056658,0.9224137931034483,,,binary,,,,,,,,,,,,,,,,,,,,,3.349153999999544,42,ecdb2816fbfecf3ce41ff2e3263e3bdaefd75a5bba81a8e030b7390f03e8d244,cb2cb2e442afa8d7158b02e4fe0114cf68696a9bf9f10f2a89c0ed63bc1301d2,34060e20ca6ca6de13d114a5b1b14cf4e1fd9ffccc3f7ec4453bb00d8b5646f1,2129553eee60d683d21bb1550525811cb64ab5572b85a3a3f2efd9f1eab2c7e5
